order_item_id,order_id,product_id,quantity,unit_price
5818,2331,3,1,27500.0
5819,2332,3,1,27500.0
5820,2332,2,1,32000.0
5821,2332,6,5,15000.0
5822,2332,1,1,18000.0
5823,2333,1,1,18000.0
5824,2333,1,3,18000.0
5825,2333,2,3,32000.0
5826,2333,2,2,32000.0
5827,2334,5,3,9000.0
5828,2334,4,3,12000.0
5829,2335,6,3,15000.0
5830,2336,2,2,32000.0
5831,2337,8,2,1200.0
5832,2337,3,1,27500.0
5833,2338,1,3,18000.0
5834,2338,4,3,12000.0
5835,2339,3,1,27500.0
5836,2339,7,1,4000.0
5837,2340,3,2,27500.0
5838,2340,2,3,32000.0
5839,2341,3,3,27500.0
5840,2341,8,4,1200.0
5841,2341,3,2,27500.0
5842,2342,2,2,32000.0
5843,2343,4,2,12000.0
5844,2343,7,4,4000.0
5845,2344,7,4,4000.0
5846,2345,7,2,4000.0
5847,2345,1,1,18000.0
5848,2345,6,1,15000.0
5849,2345,6,2,15000.0
5850,2346,8,2,1200.0
5851,2346,1,1,18000.0
5852,2346,3,1,27500.0
5853,2346,5,1,9000.0
5854,2347,5,1,9000.0
5855,2348,2,1,32000.0
5856,2348,6,1,15000.0
5857,2348,8,3,1200.0
5858,2349,3,3,27500.0
5859,2349,5,4,9000.0
5860,2349,8,4,1200.0
5861,2350,8,5,1200.0
5862,2350,8,1,1200.0
5863,2350,1,3,18000.0
5864,2350,4,1,12000.0
5865,2351,1,2,18000.0
5866,2351,4,3,12000.0
5867,2351,6,1,15000.0
5868,2352,8,2,1200.0
5869,2352,3,3,27500.0
5870,2352,3,3,27500.0
5871,2352,1,1,18000.0
5872,2353,2,1,32000.0
5873,2353,3,1,27500.0
5874,2353,4,3,12000.0
5875,2354,2,3,32000.0
5876,2355,1,2,18000.0
5877,2355,6,1,15000.0
5878,2355,2,3,32000.0
5879,2356,8,1,1200.0
5880,2357,7,5,4000.0
5881,2357,7,2,4000.0
5882,2357,2,1,32000.0
5883,2357,5,1,9000.0
5884,2358,2,1,32000.0
5885,2358,2,3,32000.0
5886,2358,1,1,18000.0
5887,2359,7,4,4000.0
5888,2359,8,4,1200.0
5889,2359,2,3,32000.0
5890,2359,6,2,15000.0
5891,2360,8,1,1200.0
5892,2361,6,1,15000.0
5893,2361,8,4,1200.0
5894,2361,1,1,18000.0
5895,2362,4,3,12000.0
5896,2362,8,5,1200.0
5897,2362,3,2,27500.0
5898,2363,1,3,18000.0
5899,2363,6,5,15000.0
5900,2364,4,3,12000.0
5901,2364,8,2,1200.0
5902,2364,8,2,1200.0
5903,2364,4,2,12000.0
5904,2365,3,3,27500.0
5905,2366,7,2,4000.0
5906,2366,5,4,9000.0
5907,2366,5,5,9000.0
5908,2366,5,3,9000.0
5909,2367,6,4,15000.0
5910,2367,6,2,15000.0
5911,2368,8,4,1200.0
5912,2368,3,1,27500.0
5913,2368,8,2,1200.0
5914,2368,6,2,15000.0
5915,2369,3,1,27500.0
5916,2369,2,2,32000.0
5917,2369,7,2,4000.0
5918,2369,4,3,12000.0
5919,2370,2,2,32000.0
5920,2370,7,2,4000.0
5921,2371,4,4,12000.0
5922,2371,3,3,27500.0
5923,2371,7,2,4000.0
5924,2371,4,2,12000.0
5925,2372,6,3,15000.0
5926,2372,2,3,32000.0
5927,2372,5,2,9000.0
5928,2373,8,3,1200.0
5929,2374,8,3,1200.0
5930,2374,3,1,27500.0
5931,2374,5,2,9000.0
5932,2375,6,1,15000.0
5933,2376,5,4,9000.0
5934,2376,3,2,27500.0
5935,2376,7,3,4000.0
5936,2376,3,3,27500.0
5937,2377,4,3,12000.0
5938,2377,4,5,12000.0
5939,2377,8,3,1200.0
5940,2377,2,2,32000.0
5941,2378,5,3,9000.0
5942,2379,8,5,1200.0
5943,2379,3,3,27500.0
5944,2379,4,1,12000.0
5945,2380,4,1,12000.0
5946,2380,1,3,18000.0
5947,2380,2,1,32000.0
5948,2381,8,5,1200.0
5949,2381,7,2,4000.0
5950,2382,5,4,9000.0
5951,2383,2,3,32000.0
5952,2383,1,2,18000.0
5953,2383,7,2,4000.0
5954,2383,8,3,1200.0
5955,2384,8,5,1200.0
5956,2385,2,2,32000.0
5957,2385,8,1,1200.0
5958,2385,6,5,15000.0
5959,2385,1,1,18000.0
5960,2386,2,2,32000.0
5961,2386,1,1,18000.0
5962,2387,3,3,27500.0
5963,2387,7,5,4000.0
5964,2387,4,2,12000.0
5965,2387,2,1,32000.0
5966,2388,5,2,9000.0
5967,2388,6,1,15000.0
5968,2388,8,5,1200.0
5969,2389,5,2,9000.0
5970,2389,1,1,18000.0
5971,2389,2,2,32000.0
5972,2389,2,2,32000.0
5973,2390,8,2,1200.0
5974,2391,2,3,32000.0
5975,2391,6,5,15000.0
5976,2391,6,2,15000.0
5977,2391,6,5,15000.0
5978,2392,8,4,1200.0
5979,2392,4,4,12000.0
5980,2392,3,3,27500.0
5981,2393,8,5,1200.0
5982,2393,4,4,12000.0
5983,2393,8,4,1200.0
5984,2393,1,2,18000.0
5985,2394,5,5,9000.0
5986,2394,2,2,32000.0
5987,2395,6,4,15000.0
5988,2395,1,1,18000.0
5989,2396,7,1,4000.0
5990,2396,7,2,4000.0
5991,2396,6,3,15000.0
5992,2396,8,4,1200.0
5993,2397,2,1,32000.0
5994,2397,2,3,32000.0
5995,2398,7,3,4000.0
5996,2398,5,1,9000.0
5997,2399,5,1,9000.0
5998,2399,6,5,15000.0
5999,2399,4,3,12000.0
6000,2400,4,4,12000.0
6001,2400,8,5,1200.0
6002,2400,6,1,15000.0
6003,2401,6,4,15000.0
6004,2401,4,4,12000.0
6005,2401,5,5,9000.0
6006,2402,3,2,27500.0
6007,2402,5,4,9000.0
6008,2403,6,2,15000.0
6009,2403,3,2,27500.0
6010,2403,3,3,27500.0
6011,2403,5,5,9000.0
6012,2404,7,4,4000.0
6013,2404,5,5,9000.0
6014,2405,6,3,15000.0
6015,2405,1,2,18000.0
6016,2406,6,5,15000.0
6017,2407,6,4,15000.0
6018,2407,6,2,15000.0
6019,2407,6,1,15000.0
6020,2407,4,5,12000.0
6021,2408,7,1,4000.0
6022,2408,5,2,9000.0
6023,2408,7,2,4000.0
6024,2409,1,2,18000.0
6025,2409,4,2,12000.0
6026,2410,8,2,1200.0
6027,2410,8,2,1200.0
6028,2410,3,3,27500.0
6029,2410,7,3,4000.0
6030,2411,5,1,9000.0
6031,2412,1,1,18000.0
6032,2412,4,2,12000.0
6033,2412,1,3,18000.0
6034,2412,6,3,15000.0
6035,2413,7,4,4000.0
6036,2413,1,3,18000.0
6037,2414,2,1,32000.0
6038,2414,8,5,1200.0
6039,2415,1,3,18000.0
6040,2416,8,4,1200.0
6041,2416,8,4,1200.0
6042,2416,4,4,12000.0
6043,2416,6,4,15000.0
6044,2417,1,1,18000.0
6045,2417,5,5,9000.0
6046,2417,2,3,32000.0
6047,2418,2,1,32000.0
6048,2419,6,2,15000.0
6049,2419,4,1,12000.0
6050,2419,3,1,27500.0
6051,2420,4,3,12000.0
6052,2421,6,1,15000.0
6053,2421,8,1,1200.0
6054,2421,3,2,27500.0
6055,2422,1,2,18000.0
6056,2422,8,3,1200.0
6057,2422,2,2,32000.0
6058,2422,2,3,32000.0
6059,2423,7,2,4000.0
6060,2423,2,2,32000.0
6061,2423,5,5,9000.0
6062,2423,4,3,12000.0
6063,2424,4,1,12000.0
6064,2424,3,3,27500.0
6065,2424,5,1,9000.0
6066,2424,7,5,4000.0
6067,2425,3,1,27500.0
6068,2426,8,1,1200.0
6069,2426,3,2,27500.0
6070,2426,3,3,27500.0
6071,2426,5,5,9000.0
6072,2427,6,1,15000.0
6073,2427,7,3,4000.0
6074,2427,2,3,32000.0
6075,2428,5,3,9000.0
6076,2428,7,3,4000.0
6077,2428,6,2,15000.0
6078,2428,4,5,12000.0
6079,2429,3,2,27500.0
6080,2429,3,3,27500.0
6081,2429,7,4,4000.0
6082,2430,2,3,32000.0
6083,2431,1,1,18000.0
6084,2431,5,4,9000.0
6085,2431,8,1,1200.0
6086,2432,8,2,1200.0
6087,2432,6,1,15000.0
6088,2432,3,3,27500.0
6089,2432,1,1,18000.0
6090,2433,1,3,18000.0
6091,2433,8,2,1200.0
6092,2433,5,4,9000.0
6093,2433,1,3,18000.0
6094,2434,1,3,18000.0
6095,2434,8,5,1200.0
6096,2434,3,3,27500.0
6097,2435,8,3,1200.0
6098,2435,3,2,27500.0
6099,2435,6,3,15000.0
6100,2436,3,3,27500.0
6101,2436,7,4,4000.0
6102,2437,1,2,18000.0
6103,2437,7,5,4000.0
6104,2437,2,2,32000.0
6105,2438,7,4,4000.0
6106,2438,2,2,32000.0
6107,2438,7,5,4000.0
6108,2439,4,4,12000.0
6109,2439,5,4,9000.0
6110,2439,1,2,18000.0
6111,2439,6,3,15000.0
6112,2440,4,2,12000.0
6113,2441,3,2,27500.0
6114,2441,6,1,15000.0
6115,2442,2,3,32000.0
6116,2442,3,1,27500.0
6117,2442,3,3,27500.0
6118,2442,7,5,4000.0
6119,2443,8,5,1200.0
6120,2443,5,5,9000.0
6121,2443,8,5,1200.0
6122,2443,7,2,4000.0
6123,2444,6,2,15000.0
6124,2445,3,1,27500.0
6125,2445,6,5,15000.0
6126,2445,2,2,32000.0
6127,2445,5,2,9000.0
6128,2446,7,5,4000.0
6129,2446,1,1,18000.0
6130,2446,8,4,1200.0
6131,2447,4,4,12000.0
6132,2447,1,3,18000.0
6133,2447,6,3,15000.0
6134,2447,4,4,12000.0
6135,2448,7,2,4000.0
6136,2449,8,4,1200.0
6137,2449,6,4,15000.0
6138,2449,5,2,9000.0
6139,2450,1,2,18000.0
6140,2451,8,2,1200.0
6141,2451,1,1,18000.0
6142,2452,8,3,1200.0
6143,2452,7,2,4000.0
6144,2453,6,4,15000.0
6145,2453,2,1,32000.0
6146,2454,1,3,18000.0
6147,2454,7,5,4000.0
6148,2455,2,3,32000.0
6149,2455,6,2,15000.0
6150,2456,2,2,32000.0
6151,2456,8,5,1200.0
6152,2457,7,2,4000.0
6153,2457,7,5,4000.0
6154,2457,5,4,9000.0
6155,2457,3,3,27500.0
6156,2458,5,3,9000.0
6157,2458,1,1,18000.0
6158,2458,4,4,12000.0
6159,2459,1,1,18000.0
6160,2459,8,3,1200.0
6161,2459,4,3,12000.0
6162,2460,3,3,27500.0
6163,2460,5,3,9000.0
6164,2461,6,1,15000.0
6165,2462,1,2,18000.0
6166,2462,2,1,32000.0
6167,2462,7,3,4000.0
6168,2462,3,2,27500.0
6169,2463,6,2,15000.0
6170,2464,1,3,18000.0
6171,2464,2,2,32000.0
6172,2465,7,3,4000.0
6173,2465,2,1,32000.0
6174,2465,7,1,4000.0
6175,2465,7,3,4000.0
6176,2466,3,3,27500.0
6177,2466,7,1,4000.0
6178,2467,1,1,18000.0
6179,2467,5,5,9000.0
6180,2467,5,5,9000.0
6181,2468,6,4,15000.0
6182,2468,8,4,1200.0
6183,2468,7,1,4000.0
6184,2469,6,3,15000.0
6185,2469,1,3,18000.0
6186,2469,1,3,18000.0
6187,2469,2,3,32000.0
6188,2470,4,2,12000.0
6189,2470,4,5,12000.0
6190,2470,6,5,15000.0
6191,2470,4,4,12000.0
6192,2471,2,1,32000.0
6193,2471,8,1,1200.0
6194,2471,7,4,4000.0
6195,2472,1,3,18000.0
6196,2472,8,5,1200.0
6197,2472,1,2,18000.0
6198,2472,3,1,27500.0
6199,2473,4,5,12000.0
6200,2473,2,1,32000.0
6201,2474,8,4,1200.0
6202,2474,4,4,12000.0
6203,2474,3,1,27500.0
6204,2474,4,4,12000.0
6205,2475,6,4,15000.0
6206,2475,8,1,1200.0
6207,2475,8,1,1200.0
6208,2475,1,2,18000.0
6209,2476,7,4,4000.0
6210,2476,8,1,1200.0
6211,2477,4,1,12000.0
6212,2477,7,3,4000.0
6213,2478,5,4,9000.0
6214,2478,8,2,1200.0
6215,2478,1,2,18000.0
6216,2479,3,2,27500.0
6217,2480,7,4,4000.0
6218,2480,3,2,27500.0
6219,2481,6,5,15000.0
6220,2482,7,1,4000.0
6221,2482,6,5,15000.0
6222,2482,8,1,1200.0
6223,2483,1,2,18000.0
6224,2484,7,4,4000.0
6225,2484,4,3,12000.0
6226,2484,8,3,1200.0
6227,2485,5,1,9000.0
6228,2486,8,1,1200.0
6229,2486,4,2,12000.0
6230,2486,2,1,32000.0
6231,2486,1,2,18000.0
6232,2487,3,2,27500.0
6233,2487,2,1,32000.0
6234,2487,2,3,32000.0
6235,2488,1,3,18000.0
6236,2488,5,2,9000.0
6237,2488,5,1,9000.0
6238,2489,4,2,12000.0
6239,2490,8,4,1200.0
6240,2490,7,1,4000.0
6241,2490,7,2,4000.0
6242,2490,6,1,15000.0
6243,2491,4,5,12000.0
6244,2491,8,3,1200.0
6245,2491,5,2,9000.0
6246,2491,1,3,18000.0
6247,2492,4,5,12000.0
6248,2492,8,1,1200.0
6249,2493,1,2,18000.0
6250,2493,2,2,32000.0
6251,2494,4,2,12000.0
6252,2495,1,2,18000.0
6253,2495,8,4,1200.0
6254,2495,7,4,4000.0
6255,2495,8,1,1200.0
6256,2496,1,1,18000.0
6257,2496,1,1,18000.0
6258,2497,1,2,18000.0
6259,2497,3,1,27500.0
6260,2497,1,1,18000.0
6261,2498,2,3,32000.0
6262,2498,3,2,27500.0
6263,2498,8,2,1200.0
6264,2498,7,3,4000.0
6265,2499,5,5,9000.0
6266,2499,7,4,4000.0
6267,2499,5,3,9000.0
6268,2499,2,3,32000.0
6269,2500,3,2,27500.0
6270,2500,8,3,1200.0
6271,2500,5,5,9000.0
